1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,path
5.171149933642831,1.2867122157798654,-5.333012559969208,-0.829729539677102,3.112584880072807,2.491548870520134,-0.7190803662684226,0.9637065887981606,-1.9354001320616436,2.7543083209979775,-0.8160455702151128,-1.461872915635026,1.0018727549633593,-1.149569126414427,-0.5697444042344698,0.4836990341598361,-0.7349982771987238,-0.9073940147430344,-2.2022341936334016,-0.2158472908502542,0.5997040898693194,-0.9433522007213012,1.616486942813686,./DataSet/60/S18_1.jpg
5.041364801983901,0.4952411577832885,-4.549101095643667,-0.9840541048609904,3.633149568421264,1.9719555465057819,-1.684198096235976,0.7187531276504981,-2.5411137135821233,2.7879069063420205,-1.105949228973518,-1.887510597029598,2.0471175600489486,-1.589654610706264,-0.37016170415856453,0.4068473022256065,-0.7378106042577343,-1.3509396192896277,-1.523748506573202,-1.2813868244118627,-0.4626162134991998,0.05415344037972009,1.0117356042727732,./DataSet/60/S18_6.jpg
1.7653449259212812,-4.577734616635867,0.8589329594017115,-2.6081087851177576,-1.2394643055462644,-3.120853069127103,1.522748798245186,-3.40294820829574,-3.3158151973754384,0.7165042800264569,0.4637505461348504,-0.7209012262564138,1.8332458244058893,-2.117428186550661,-1.5613642711527191,-1.0818084095375968,4.21149875820186,0.5506692509224823,3.4495659853032774,2.5766083603843017,-0.34296040494498253,1.3835648246201862,-0.3566570315714628,./DataSet/60/S19_8.jpg
0.5779138514029323,-2.4959614491958177,-0.40773338267393927,2.4078674667204627,0.6662936078375704,0.6919335826535233,3.3147725985925014,1.127820851736564,1.8809265349524211,-3.612346623040822,1.2247944380973284,2.3804190339477245,0.2272421891964551,3.981714523539895,-1.4596870902206307,-0.9908442486820874,-2.1724809895009094,-0.9204774684051804,-0.3149573074553462,2.316374312506359,-2.848220088796422,1.5849971214566432,1.4630218713053993,./DataSet/60/S1_1.jpg
1.7228667793188555,-0.8445116684787736,2.5949995178695993,-3.988445756216349,-0.08156519820215123,-0.5371631195665014,0.867532825860434,2.0062197408273676,1.8241307181430677,5.146356092608751,-2.159105064598069,-3.381547433446324,-0.02794336903770548,-0.02551762642519949,3.889132469660014,0.9109530089939251,-0.48251064886313033,2.7607118535218125,1.2725482570952167,-0.037174056745862015,-1.0228117202865883,-0.11447198064414207,0.43123754140822407,./DataSet/60/S20_10.jpg
3.610819506732504,-0.3178995105308767,3.2497739485895867,-6.0187594346389695,0.13223859419040646,0.10047208119770575,0.3429624759246821,1.1862201819049543,1.23023478622555,5.043295931383666,-2.4541496696494547,-2.1149406292960786,-1.2534685201084907,0.9507222945404895,2.413720214814939,-1.2877046062600075,-2.552154333334827,0.24743321345941316,1.3155477983719421,2.6702657064183883,-0.3680176395629412,-1.1718247681793545,-0.4006371709084348,./DataSet/60/S20_3.jpg
0.7202624513797695,-4.384350504977445,-1.3251824411507163,0.554040370365286,1.4825202670264834,6.9576701139854595,-3.2375572370319987,-3.617341375470793,-0.8951727810241965,-1.6678572844164157,-2.4585163175776152,1.5762734494604222,-2.2711809754816557,-2.434249396160897,1.0790868289389604,0.517311773840972,1.1024877264023052,0.17906440744522858,-0.29839246794460916,1.5428994269711296,0.7454424603292945,0.7292049383923859,0.8623754294023324,./DataSet/60/S21_5.jpg
-0.723567696685045,-3.5649696450590227,-0.6057822689532631,1.4501098010552818,-0.5040661856189956,7.414496311957397,-1.1377758897674466,-3.39202521642011,-2.377614635531412,-1.618866543379575,-1.187138518756933,0.6918193171595399,-1.53663311819846,-2.0935604701491104,0.46180918917437314,-0.7046364759805829,-0.616578860723149,-0.5377305338105365,0.7474067010754636,0.414438494511707,1.2855551054973553,0.16862369656105833,2.163262795558793,./DataSet/60/S21_9.jpg
2.5036577524929005,2.6782825698993067,8.852673030871115,7.601097187466655,2.400469818269794,-1.4466287868860723,4.055077829380101,-4.699055705799774,-0.6094860271716611,1.5620554270121136,-2.191791465705531,1.5266888113147143,0.6591277550137689,-1.296555477024043,-0.38562134802417325,1.6654977496921004,-0.8853807122578413,0.14237108750177524,-0.07991635439520077,-0.18599436820677717,0.006157910535440738,-0.8814164531540035,-0.5839780290836958,./DataSet/60/S22_3.jpg
1.8682134223976468,2.1497263617360836,9.04578010939836,7.2499404778087015,2.3951255803718166,-2.0063205670018784,3.4204580713418067,-4.212960854896101,-0.614489771126986,1.7728382588578888,-2.1119242024633693,0.7694017538931844,1.3960034864147006,-1.623201385651947,-0.690102464611132,0.22047180982836403,0.050520357781854104,0.05824099984576537,-1.0050534492452508,0.10036183256774554,0.2307024983275423,-0.5606498169071861,-0.5628276409295452,./DataSet/60/S22_7.jpg
2.982078525487861,-1.3139091838872956,-0.2047519877133907,-0.7993604828847403,-2.8263636379771544,2.041607657749895,-1.5184507278550512,-3.100237959677033,3.996858206704786,-1.4678381320424563,-0.9398791300755889,-2.606994116824832,-0.43222561413321803,-1.8454244711300067,-3.633336695737205,0.25860272260065387,-3.4758533670593246,-0.9313080096267194,-0.1167754820220723,0.7813867546396034,0.950643528049545,0.04224690920719264,1.5525760077740258,./DataSet/60/S23_7.jpg
-3.7440629048857197,-0.42286750010497365,1.3579724531961166,-1.5034348730233118,2.6595901065103535,2.4562777001005016,2.5032784144744387,1.4366435839819378,-1.5484958674965108,-2.2543415604746904,2.5314589735459605,-3.8662035247423776,-2.974629959674194,-0.7192812923270663,-2.598078730381412,-0.8992786784363604,-1.354152294601971,1.2602394527382708,-0.7630155189525518,-0.7362991369699549,0.4467902615502859,-1.0767101132776407,-2.309112375488299,./DataSet/60/S24_1.jpg
-3.647259819355352,-0.9766094541133581,1.9106183250720323,-1.71878098149895,2.5053301021568104,2.147574298330781,2.7003417536602856,1.7784472572983687,-1.8023246135360957,-1.850016710796474,2.6943071358059614,-3.2556640252100286,-2.1933578815559347,0.1111098747314589,-3.3308842290079044,-1.3748690677195359,-0.7840196948631308,2.3782591696972917,-1.1807485965430686,-0.5680474844243519,1.1421263313819656,-0.9169961709058531,-2.025917054920164,./DataSet/60/S24_7.jpg
-0.4465137198685791,0.27935294580600567,-0.7438231410079956,0.2944695654058121,-1.7340517831082742,1.5593984406298353,-0.7341334036344203,-4.332442254450826,1.5269188422043252,0.09448892653051784,2.9003179285570355,-2.6212886749999087,2.448852376303588,2.4269408392742853,-0.8916102323395765,4.878491306428957,-2.6316183540027955,-2.547711889443458,-0.5409514995865292,-0.8901271285342355,-1.3793595242385064,1.2410817181526175,-0.1638456685777791,./DataSet/60/S25_7.jpg
0.8139264430948769,-3.075216626642457,0.019203065725066804,6.222678670799605,-4.464816828893231,-0.8769385370228816,-3.4767610465021335,2.4394431632980664,-0.012736407175092432,0.15766269686290565,3.472143437557153,-0.739547870081472,0.3510775099608707,-1.9393191673340606,1.0868893433564242,-1.1998869666087881,0.6474288154783575,1.0395448744223355,0.9695363114240726,-0.25898730730769387,0.37679848557815193,-0.22703782634611713,-0.5997789461767805,./DataSet/60/S26_1.jpg
1.3406681487223322,-1.5475629057696334,-0.9457221504362887,5.655335129281805,-5.724300534142296,-1.0420680991136735,-4.39085442466155,1.5530009596250356,-0.10234119772254517,1.1150703781203997,3.0618168649596225,-0.35494520491087367,0.36536052324832063,-0.8565706081144439,0.9917561240766389,-0.3603855123864823,-1.5269566316555896,0.5179019106046077,0.1771238038308885,-0.35892293725751667,-0.28217716570719514,-1.1327716116256097,-0.34248649043455287,./DataSet/60/S26_6.jpg
0.46944638441694114,-2.6409025960338717,-0.7143910539068578,6.665969004237781,-4.649592911865823,-1.7334729964190483,-3.9135213305640297,2.302279045586208,-1.276376001791549,0.550289780533043,2.8915123741018527,-0.698838694085799,0.23196433925443613,-1.575971824799627,0.3171618832239791,-0.4843700458816069,-1.8314525668196997,1.04884446788593,0.5992650975173168,0.9904244863999994,1.0688695523529832,-1.0008439726067662,-0.2038649705615447,./DataSet/60/S26_9.jpg
0.8427970518409693,2.194074480918818,2.441974276786023,-5.093188325248764,-2.3086909090089875,-2.119256015654817,-2.412389600408185,-2.6449397517912288,1.4901266227501728,-1.1280792677738778,1.312662826391474,3.380924009314129,-1.0150570286999476,-2.7262032656394313,1.5213792892836195,-0.22643864225981447,-1.5823200725377327,-1.5540982148003806,-0.8678807029440169,-2.1456912430795674,0.10396092677541154,-1.5447106470315983,-0.7759572634840246,./DataSet/60/S28_5.jpg
-2.059863053945418,1.1966313119078291,3.894199483109993,-5.90027271331601,-3.3950416463691115,-1.5729659079327019,-1.247943959562346,-1.7825771696112191,-0.40887430575584044,-0.22450765071179724,2.9933403907106277,3.336289305425517,-2.303126498897125,0.7366955336827767,2.5751226755563548,-0.8657067313750868,-0.6013313476360964,-2.707729936334811,0.2188725977198274,-0.8966143399475625,-0.0025728728661525697,-2.5107973449768783,0.583954470649259,./DataSet/60/S28_8.jpg
-2.0425433867561607,-2.1546486726148895,1.9327952796945242,0.1197148452549175,3.858556673352964,5.419849045481031,-2.0784598783061834,4.009074130392131,0.4703743846487616,3.582124822781887,2.6976351652082577,4.418843887843703,1.5239062298325206,-0.9947314007810076,-0.4115260159503038,1.3170292789615812,0.6547143549804297,-1.3482528036972052,-0.2770087554608852,0.9257142183747429,-1.471313813638128,1.3300678627060558,-2.0936043152607975,./DataSet/60/S29_1.jpg
-2.7161173399669694,-3.6252572057564683,4.143268773697156,-1.3298749478633471,3.5855769005956497,4.90751702094701,-1.2016722020516886,2.7482837642738533,3.607158245184569,3.0838041284684565,2.574121212091415,2.4897993768213564,-0.1065787457325094,-0.782253298238696,-0.03879752642895938,-0.15006051834331022,0.2685906861081324,-0.6824308262087604,-0.7834806991827524,0.2745711358517573,-1.8602777065186635,0.8303821834985661,-1.6259943106922254,./DataSet/60/S29_6.jpg
2.1524371088929564,0.45637252360812014,2.981818030775947,-0.5481831448439819,-4.057276468762665,2.3407191721547296,2.2748219706178214,2.6457951195820715,0.1692861999384161,-3.5077703570520296,-1.8798237940132128,-0.024966943591667134,0.4621993893255403,2.834816598426033,1.632659995093891,0.133904393655414,0.2713872377627592,-0.35594180174862877,0.21177015342729927,1.521398520815519,0.5996599044409633,-1.526882294476455,-0.002376025736703384,./DataSet/60/S2_10.jpg
2.2438224251557606,0.40958536644859944,4.217602027416289,-0.4182576424328639,-2.3598477521813286,3.5093265650720404,2.1072187861789162,2.0597727497876255,0.5242226718999591,-2.266981546250015,-2.3351369958926655,0.04454132296992111,-0.23307060224947854,1.8430044966654116,0.9689956247417447,0.16265295640587987,0.1410483826174767,-0.6084209767174094,0.34650492863187726,0.6275365563210834,-0.6052698517473116,-2.220716936958766,0.2702565632061826,./DataSet/60/S2_6.jpg
-1.828492270582685,5.662705309519505,-1.9904213907488786,1.674957887062555,0.7251397555332543,0.25229332088926276,3.6994396743624782,1.4309284290293487,1.484620567919422,-2.9795702770840307,-0.4802814101422764,0.9996095382338098,-2.5409434345826623,-0.8237420674785765,0.5454714645200487,0.7562938085964014,-0.6416454623045087,-1.1516113609377703,0.17803315809272724,-0.5719639305656404,0.7164269366124624,0.7856467967266331,-0.6588081225722354,./DataSet/60/S31_2.jpg
0.029980327915044954,6.274523166170841,-2.7828761714418224,1.385068334998341,-0.9206460885207886,-0.7245515690716938,2.375469620740877,1.4162516734610777,0.41201332196884854,-0.3618161309922074,-1.3125408061699928,0.5532571711722845,-3.252616605353076,-0.5782305155078692,1.5752548485961841,0.8902949331656459,-1.061903070746675,1.2155231550370327,-0.46006758795825864,-0.06290557510924234,0.0147204453316995,1.6563022038915636,-0.26493964832903494,./DataSet/60/S31_3.jpg
-2.224055226702215,4.5620565073109285,-3.453743229765443,1.9743758373614269,-1.653259295249859,-2.0640154919290756,1.1332098941951463,0.7911587643401681,3.868570256781912,-1.2466650111472912,-0.9834714117913765,1.264597148101644,-2.016514405797921,-2.6889051949228056,2.5935030674325588,-2.515277500541006,-1.6424500282412446,1.1127744007996898,0.9978516789347737,-0.6198377394868338,-1.176237541936604,3.7448083850989384,-0.09895362507343612,./DataSet/60/S31_8.jpg
-7.59016168492548,1.6084235634481832,3.072959734364926,-0.03815551633592454,1.7978706254216448,1.889146380114686,-2.3310687369617935,1.8622550563092624,2.0654636285385273,-2.793227021936181,-3.69391026971858,0.3803073852204886,4.307152100687564,-1.900586654903462,1.317607611583689,-3.9518233958546616,2.2466403158540285,2.049616314939589,-3.440287919214073,-1.3397218111502058,-0.5567907529197332,-0.7401696149342339,2.017841129173419,./DataSet/60/S32_6.jpg
5.656326193796939,2.317714141561609,-0.04900282911667274,3.114281555983887,3.371704615872555,-1.2184430038817318,-0.36059620495526656,2.2992914110890474,7.108590729676573,2.765552212457866,2.0936893754074304,0.24031012799283843,1.479937101319948,3.1957292291740185,-3.0816310621449086,-3.0106715998578193,0.6204820381499191,0.13593020243212525,1.1851577362989973,0.40533058689149143,2.303714811873318,0.21584545936336855,1.586588541428493,./DataSet/60/S33_9.jpg
-3.339941886459798,7.455551860280722,-0.04982212679248262,1.012938519525091,-0.33017140115781646,-2.1769284985308417,-3.277598773508484,1.3971847332577818,-0.22904237207060205,0.43034127413404555,-0.21055726901942098,-2.629656040474663,-0.9479508569441442,-0.48815941362382226,-1.030539247858373,1.2798801628626773,1.2819204347417072,-2.16998958222107,-0.12841787334388566,1.558178409175463,-0.35025611390148254,-0.526208740853896,0.5325056360637482,./DataSet/60/S34_4.jpg
-4.47416564917326,7.340863124596887,0.9229083839097506,-0.05173933368818042,0.015994344209826025,-0.9737425779009455,-2.1306493415946677,1.7321587460063468,-0.8277807112991511,-0.410096062617841,-0.17733574680525513,-3.916438876894836,0.11805908672226814,-1.2468828509313734,-0.4468546153228105,0.4441078713726157,1.178012193699553,-2.8608857030149384,-0.23529524697483484,1.4589811595820332,-1.1827239399652085,0.3571258774760369,0.1792365106900104,./DataSet/60/S34_7.jpg
-3.5943309213602053,7.111749718180052,-0.679643848610206,0.6313573869105703,-0.4746938278651104,-0.04431265536845101,-1.5948564300858048,1.2716810348415417,-2.589400828620909,1.2378303381650877,-0.9139496544589103,-2.597069365535302,0.37927237761543037,0.010678228888537745,-0.28102805236762957,0.25722082739465013,1.6153962993611568,-0.35014605706383056,-0.03464670769222454,1.8522967036248472,-0.6321139656095713,0.17930291931571002,-0.13341212208973618,./DataSet/60/S34_9.jpg
8.024384238975815,-0.8757463795180707,-1.1316452240347448,-1.7681802473466748,5.626249176050807,-3.285841208829717,-0.1121041661481625,1.9940001769089035,1.2442246881285268,-3.048787162533629,1.0262986719766856,-0.4462497720678322,-1.2346938938394398,-0.9771636020899324,-0.07958639447738597,0.6241028113702352,1.0340475945735337,-0.6981329176385574,0.06029534120080392,0.19569226520091962,0.5499889748704219,-1.2377183252231416,-0.11215669586341073,./DataSet/60/S36_1.jpg
9.326200314098921,-0.21867723541795178,-1.4327104353017925,-2.6343452658617,5.45798608461162,-4.221935805985673,-1.0336302424236947,-0.07449214096392344,2.460886349697043,-2.6791440914225615,1.6485311040127488,0.94509683615628,-0.022014275758414276,-2.091475313324678,0.6868810318627795,-0.24999588393240493,0.802055483527125,0.17967026050087018,-0.7690273254450992,-0.7232013332330876,0.935460189010948,0.060040711004415034,0.02012884886440252,./DataSet/60/S36_5.jpg
4.205057022363693,-1.691003986359894,2.3696519334962556,-0.04067274863334178,-3.223874940156024,-1.1202670461127229,-1.0232155927843622,4.844217846878298,-3.2634078081309474,-2.2456839437420633,-1.2553873299977012,1.8659306068116188,1.0673753119764902,1.4970028795964512,-0.5473980218577411,1.4154373373652782,1.3378481242174336,-0.6508999989923597,-1.3819103501048753,-0.2660331542556757,1.0557792631690044,1.1373186685659056,0.0209664585782313,./DataSet/60/S37_10.jpg
4.30413321251151,-2.051674707451323,3.055201048566621,-0.7010981980705022,-2.939080916049317,-1.737709227580852,0.036363685883981194,5.648187264847238,-3.579333278167461,-2.036167698523018,-1.1059863507003636,2.068984975556771,0.4654965056999445,1.796426710503425,-0.07780146932444244,1.95008092006153,1.1502763078004803,-0.3717630905384136,-1.2375093646664692,-0.2663012414202212,0.706564686350329,1.4727193640406404,0.3031899606339663,./DataSet/60/S37_7.jpg
-3.4546557272778116,-2.9389905505704292,0.9672841607840467,0.28628311730131567,-0.14996717605125937,-2.258270605292618,-3.4056840261913197,-0.44788913100443206,0.25566968912666166,1.1465429157073668,-4.967855671906518,0.18804672178134269,-4.071101083742949,2.8105787854209714,-2.3460048579119874,0.3424478203138726,-0.28407824297331763,-0.7743313716391906,0.08334393461873935,-0.13550150017054888,1.0246866492656377,1.5560622166407951,0.056231591478900424,./DataSet/60/S3_4.jpg
-3.0472450423663413,-3.996726223428739,1.338949716343116,1.0599431300440345,0.6030995472290022,-1.9243056220097146,-4.3478969466440756,0.5530795433168297,1.6486736552523469,1.9953610678568452,-2.808908688060278,-0.9808529860708028,-4.530438571012369,2.7762745879531243,-2.0574785887302194,-0.5260147843212601,1.7247370017534718,1.1724989892167237,-0.09502421936516683,-1.9452105598957241,0.27397639442409627,-0.5429839738504243,0.3153511121612468,./DataSet/60/S3_6.jpg
-3.2257469784487824,-1.7652451184363693,-3.4396832696542163,2.0264701343828935,5.781129667857898,-3.176043976739775,-0.05184787096713285,0.7418850067384454,-2.9634100972426105,-2.09784944732549,0.3928777972400548,-0.7838427636286522,2.047152586186843,1.7059420966300691,2.229471626461422,-0.14769791430968202,-1.200410422978562,-0.14544664825554432,1.3869499571458843,-0.17910850198338704,-2.4750803534657426,-1.409689130969306,1.0253784916304296,./DataSet/60/S40_10.jpg
-4.2849470454903535,-0.349964635667743,-2.997403891609589,2.2966986082457477,6.916994374148141,-2.6192673039526917,-1.295433011259317,-1.048832385271986,-3.0878847507855145,-1.9224249506570836,0.8552240780426775,1.8691712401700544,0.19810764287778126,1.6023969209906985,0.3196496951539141,-1.5180274990251796,-0.6776969321902607,-0.8963640570810756,2.6421782817377126,-0.061530134494262284,-0.38288043560527146,-1.9521572580411715,-0.09994060809763511,./DataSet/60/S40_6.jpg
4.5935127256583055,0.2486689192137179,0.49431620315875185,-3.8107299376766663,-0.702443011230233,-0.25345225838752056,-1.1058954682535669,0.20870500158316674,0.7521251926328394,-3.822367187522483,-1.818811068719773,0.025526587235290776,0.04098547234694107,-3.3471652826427727,-2.585220492141464,0.4702575635263645,0.7345698973321354,0.9163952197525264,2.97675533324709,0.7132699681834143,-2.4184629139313296,0.7878936283180429,-1.527184353363196,./DataSet/60/S4_8.jpg
1.1704089853113393,-2.413314946186368,-4.89769611311894,2.337921299273297,2.8961377889276765,1.172218872046126,0.4889767553542909,-3.0721374260469005,-0.9235135113953539,-0.7581402834686367,0.05277082058059878,-0.9832876865629344,-0.5972574905975515,2.557586911646501,5.243826269531082,-0.3362835785508641,-0.8951877113109731,1.345069236777322,-2.020145487107791,3.178229743311262,1.963738565216946,0.6693249593413043,-2.1461691675082375,./DataSet/60/S5_6.jpg
0.4324768069099151,6.605390225583472,-2.764364526012312,-0.06368108289821045,-0.6015321089983441,1.2270245550104293,1.52408745733663,-1.7331900721620765,1.7151988507729898,0.7641980955944138,2.5254550116137358,1.6672972934222205,-0.6021794747916498,0.595514819879129,0.21503185609223613,2.5293586936505914,2.7649725686390125,2.5165045587510955,0.6455013721657714,-0.06360144747599183,0.3189947211103456,-0.9646782771080007,0.9831929998722054,./DataSet/60/S6_1.jpg
-0.0637096334166936,4.7613023474429985,-4.652674070829562,-0.3138239176684292,-1.4073589719730433,3.259448035600926,1.2716656207592318,-0.9271635716119927,-0.04386856823134985,1.9734135039990213,1.978865090448286,2.506943417767213,-0.8206482536045255,1.2323083403648563,0.040095400113730334,3.4732259838148445,3.477824037688851,1.6797266519745389,-0.2700257343173417,-0.36032620873208454,1.4697701966602936,-0.7749668029373941,-0.47812934348782454,./DataSet/60/S6_10.jpg
-5.752786934516205,-3.0897687995690544,-2.1114191850989927,-0.9532944641511849,-1.0575374422645676,1.972540458531949,6.450278929038752,4.771614067378969,1.0516468495537243,0.19369308818845457,-1.8126487519254308,-1.3805582080031902,4.582137927517238,-2.2381537758836174,0.5793882845204812,1.1308376431995069,-1.202099848076277,-2.008688587061181,3.5246415911400515,-1.8886957694201019,3.71914955646752,0.006513604823693488,-0.12015576513488474,./DataSet/60/S8_2.jpg
2.099576203061785,-1.2710003399087761,-4.748340799924241,-1.1327364839464542,-4.475375290016929,-0.7089465954027306,4.562503033406011,-1.6238292666199368,-1.4278395114345344,1.875397620409516,0.20122256816996917,-0.051200527783253826,1.0319771451078623,0.6012230974808433,-1.5616428376719913,-3.3538065485094593,0.6726569629634906,-0.6489215387724463,-2.844681186021846,0.12609664090775863,-1.1443334594138854,-0.6251681451271563,-0.9654380558541974,./DataSet/60/S9_6.jpg
1.9998134902409148,0.16993804626837644,-3.9777518096387334,-1.1892825085723395,-5.082309027084552,-1.2747856118012693,4.505860860980365,-1.0803436311246388,-1.420588934568345,2.2375179538158725,0.013231357897344588,0.9565968009689313,0.5063336019686009,-0.6731549419562994,-1.6482791285486624,-3.8305374634404386,-0.02789276719790235,-0.25111502147018916,-2.382148737926386,0.08204062320125115,-1.3862994699200692,-0.022459925192240163,-0.2550620867621392,./DataSet/60/S9_8.jpg
