1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,path
-0.7512234887508773,-3.4372792499189875,-2.545379383661627,0.22275041442875615,-1.878539477284555,2.8928700215645993,-4.297953155625511,0.5767452016907767,2.303944762297701,2.935282400114858,2.3969235741333508,0.7491331305871545,-3.6405250497457753,0.9772726733731943,-0.6913935018414684,0.562522749522348,2.310446985540937,2.046395004110313,0.2857642948808973,-1.2471778251398289,0.16100481232888414,-2.5877277725883343,1.077913805008864,-0.8080575402243508,1.2173491885269418,./DataSet/70/S17_4.jpg
-5.735972303400018,2.97122513296553,-3.851767868884065,1.397570285403374,-2.9284632120386984,-0.9007933873901367,2.7206924785684476,-0.03870426018348107,1.5764615175554864,2.0282166536380544,2.6884576614983833,-1.0189608862363464,0.5461112613796473,-0.772678962931696,-0.7560561699671967,1.1576710645964663,0.5297474647596337,1.0279037483144353,1.848935130702762,-0.6817899654679939,-1.041480801273337,-0.012363541563890927,0.2119516724861938,1.3130684969464952,-0.919167491303702,./DataSet/70/S18_1.jpg
-5.380588956329218,1.8577588253857038,-3.3282259908451204,1.911416094762762,-3.739592957904344,-0.006104141179347767,3.00225813943517,-0.26229681701359475,1.8835143532717784,2.2300088111332057,3.140076179204381,-1.1635622994060377,0.6813913770281548,-1.5280404239320295,-0.21909774316776154,1.2098721675686088,0.6301866913609718,0.43532679817813247,2.0258125501860347,-0.6045254638289609,-0.4758998970376421,-1.7258446707119388,0.4785439984338812,1.0242429001818356,-0.6740504994873571,./DataSet/70/S18_6.jpg
-2.704216233080882,-4.416696353907368,1.1325075706383094,-4.148914114499426,-1.4643606329755916,2.1968056835335616,-1.6387737821108732,2.6520421961346914,2.629099454160183,1.4261925074944428,1.6228844038728256,-0.07011175716109846,0.7489903288552211,-3.1180894979157987,-0.18556682941783442,-1.2500331634564383,-3.139438297094794,-3.1973575667951293,-1.509303039635984,1.1235004599182723,0.029489621131460347,1.3702014640949025,-1.6836374568108698,-2.2499240801177414,0.8676657345037209,./DataSet/70/S19_8.jpg
-1.8016091563763326,-2.294095015609873,-1.807508867064144,1.5130100714001449,1.929253850564513,-1.8485114741939324,-1.1962435974346832,1.26686802257182,-0.8756720746148602,-1.2801137453105629,-3.3773689924610477,2.9988557527239164,1.6427722169882928,2.8887436698971887,0.6614070379617609,-2.1311865746033525,1.0493129660686396,-0.32233603677132766,1.714384479961083,4.394739205694345,-1.5149973555987017,-0.9576043820018908,-1.169450939901464,-0.7182855030270769,-0.9972237117731226,./DataSet/70/S1_1.jpg
-1.864766608886532,-1.4026633117669405,2.0031753434818023,-0.7337639210633391,-2.793087569688239,-1.8652121021778376,-3.4345477466390544,-1.798548638163305,-0.919421476216527,-0.28018941792749663,5.6989333169268495,-2.7113054165017485,1.675908574175254,0.38124839699744234,1.534673106571982,2.449322934611966,1.4503770602378177,1.4993318116251013,-3.3765585513827263,-0.44140266636784387,1.2176027295825596,0.12349088231988876,-1.0386970626493912,-0.16348817687561545,-0.7834971304604893,./DataSet/70/S20_10.jpg
-3.330883308200291,-1.1759250775410313,4.015105535625386,-1.8402202134377115,-4.445999828952409,-2.2167978441933687,-2.1130340046491165,-1.5900802867131272,-0.8018038083779895,-0.04584725973319724,5.163335346686598,-2.5169308092706757,0.6410020380136268,2.797686132595432,0.09211487538813812,3.0932761773470667,1.5423304168001322,0.7179111485181324,-0.6026375737097858,1.5237714676703367,-0.0631259985268363,2.1953409032090736,-0.43001090631987937,0.33746637626365883,1.2240431929093398,./DataSet/70/S20_3.jpg
-1.3115625917585474,-3.5964436260952883,-2.1353265833519766,0.2213280102453764,0.3913283066136118,-2.9046450627033695,7.9139966498692305,0.5096185654983174,1.8345143634171106,-1.1309380742967705,0.46722931334567025,-1.6975090269576076,-3.695742118385567,-0.21867151884421054,0.21773119483042383,-0.0753140890214194,-1.1267561630081855,-1.0924255422554388,-2.4392702308034764,1.7444264337329638,-0.7396555581441719,0.15484388877899757,0.9126049249535114,-0.19888443036097164,0.4662925031513596,./DataSet/70/S21_5.jpg
-0.07061392275277491,-3.026232252900293,-1.5067876634726753,-1.084506562785912,2.8818821589622514,-3.893109292529611,6.869370122504373,0.9115049125567141,2.225847034639401,0.4166216744583117,0.23887597841415922,-0.8474439640138267,-2.4350069369303147,-0.5107628145222277,-0.0007706745132523084,0.8370446733414327,-0.0018480601802962206,-1.6507292278697452,-0.6934326768469544,2.1516491490929166,0.6434326190799983,0.5679132126602635,0.09104975325668355,0.5747646030502181,-2.0801643764339652,./DataSet/70/S21_9.jpg
-1.4820816335416782,-0.10213355333944013,7.360015315230715,6.506194847920673,6.092985212592068,0.52980310919958,-2.3253750805364812,6.97343786234792,2.4850281218030412,-1.7125542812111585,2.679222254908995,-0.3485603846709023,-1.59878718384559,-0.7417696311754449,-0.738629757218417,-0.9855170974020129,0.9582478623198565,-0.1788728376049995,-0.32191532945829215,0.015534126822013997,-0.15692599438714752,-0.1981865481404405,0.38727776177444356,0.9287260137173324,0.0042664189962449105,./DataSet/70/S22_3.jpg
-0.5903204744802131,-0.7250041948436046,7.483599080835102,6.371324291025153,5.569913395020492,1.1687377995617738,-2.3909846170010978,6.357939872316396,2.36013498258765,-1.4113444768230106,2.786160407485645,-0.6146529446001329,-0.6333182584808899,-0.8760991865290155,-0.896575672627729,-0.4487909449625814,-0.2039998446676058,-0.5708605989934831,0.2181641721301405,-0.5247780762463252,-1.1761843291025098,-0.15491406270119798,0.48202551974526786,0.8896136047495274,-0.3098440145205053,./DataSet/70/S22_7.jpg
-3.2426306353424352,-1.2082783476279568,0.8767953591946798,-2.298557626697574,0.9855274726689465,-0.692197874994216,2.9692290295139396,-0.9154881977434819,-0.08506908359067632,-3.8604414433070278,-1.5488192003833547,-4.444404368262973,1.2011183744362428,-1.380914791078119,-2.867199302168062,-0.5052774401824841,1.82730563469728,1.4697712506661127,2.297461057747893,2.6976648039394697,0.4957009729091023,0.07143364223430257,0.5043681950255406,0.2984769285694478,0.9423698444016895,./DataSet/70/S23_7.jpg
3.5706846070814215,-1.0487213402722428,0.21903023572716668,-0.5727392526563401,-1.148685196407179,-4.343533315912678,0.29044742495995474,2.405993525422608,-0.42534493609860397,4.412381492100471,-3.018451750133201,-1.4763830150499364,2.1689931289404925,-0.18001429727959095,-2.537333126502059,-0.00262794044219886,1.0278300001568534,1.5865476280423363,-0.2828208059419672,-1.0790806343068797,-0.04907754282807097,0.5561166692371976,-0.23365987928368637,0.48170190719379513,-0.5151996143090025,./DataSet/70/S24_1.jpg
4.702443203915271,-1.2019809253324887,-0.25197241842766094,-0.925904273723147,-1.5172942787644723,-3.59432367380729,0.27514721818197546,0.9936830408641634,-0.20095079803830848,3.216823722308562,-2.7187686081976437,-3.371329494532238,0.876375334260511,-0.8607861338021658,-3.6900618150118194,-1.5199530774187306,-0.5869999199594554,-0.7777953426746376,-0.5555824036507363,0.165129472195603,-0.23655677567805028,0.6358172188058309,1.1066954401689886,0.5249345638280619,-1.6161031573907005,./DataSet/70/S24_5.jpg
3.4687360472770434,-1.66838053455153,0.8494588779551219,-0.7865234942676267,-1.3292819670004299,-4.090999597174215,-0.030507680214782226,2.157282239921793,-0.2791064499193237,4.257706852514482,-2.6587821464336403,-0.19641627142078946,2.7539806365005384,0.4306098613541618,-2.7312050123332163,-0.6106516105886197,0.64430583540278,2.1401654956918743,-0.27279742325706957,-1.6717093898380695,-0.526366625841061,1.0039756893988934,-0.3939335841811933,0.2522800593837993,-0.07029315726956069,./DataSet/70/S24_7.jpg
-0.7141375363102742,0.6881489694149407,-0.06793060875949845,-2.89037558402633,2.194448774942546,0.21406518467901067,2.450770494583986,2.115606035920724,-2.55115229210703,-1.7118998081519763,0.5871347774547908,-0.7740096424307683,1.086551658341618,-3.53015603831619,2.7744697436573764,-1.9690524427463383,4.50113598116869,1.8537799379731867,3.478648172459406,-0.19976580702264696,0.19075981246369147,-1.1407323491575159,-0.205651100850502,-1.5413184041528467,-0.8103061568798238,./DataSet/70/S25_7.jpg
-1.6780649692427243,-2.9449170169037053,-0.8133299594413772,1.0442211804430024,6.386185237420327,3.3510823934176397,0.7755524931213829,-4.136491848987273,-2.4052728541122264,1.964575538910918,-0.815544251733196,0.8447830453588591,1.1405043904257945,-2.492670677044918,-1.3364867655692982,1.528906564723603,-0.8065757258214462,-0.9970340191575968,-1.563644718966703,-0.7364878670065674,0.7046039598648991,0.5328619523362853,0.1752586550956035,0.08700195007769392,-0.0010442902908535151,./DataSet/70/S26_1.jpg
-2.3994504206378333,-1.2400121438352654,-0.7710804527409517,-0.2820499201077044,6.495032238552388,4.2265997431175775,1.234992022587407,-4.641108035562311,-2.330355608962823,1.2446585651377038,-0.007667718030416233,0.8771712080510448,0.19319324021349515,-1.9926583481888993,-1.2881881002596336,1.6407778043205345,1.0285413005314044,0.4202913798750558,-0.27212812885974935,-0.522756527376636,0.5766033913590218,0.5637096899938352,-0.33697118505247114,0.6999455015406896,-0.3001670460220193,./DataSet/70/S26_6.jpg
-1.5309084792285517,-2.422945745841113,-1.3992697935682379,0.8569576118971968,6.690938252924321,4.466287831489452,0.6302429348466726,-4.176791417258297,-1.32501056162082,2.522098368843777,-0.49433942220738075,0.9096027589670347,0.22852868819805083,-2.223125407657054,-2.0075167817321637,1.3234243039112803,1.2545045023201886,0.3572181428089501,-0.7177501487762877,0.16095294425058435,0.2194749450654838,1.900710101082728,0.23245844981521216,0.8463560498823851,0.0752979061706712,./DataSet/70/S26_9.jpg
1.246483058009774,-0.8684179168261105,4.242261227264524,-1.0044357615173183,-0.9712022271322002,0.6447145009736092,1.6944365651512283,-0.2813096289947172,-3.5360621721373846,-1.9336138581833664,-2.071674471158572,3.91856254438305,0.9319768198677603,2.8779164731452336,-1.8127931676408173,1.4689207036097858,2.8058805533814812,1.3324775626850378,-0.7096514847361748,-0.7297345322102908,-1.7585026721619,-0.5052082399735557,-0.5553471337869094,0.11904758485307682,1.490947185870368,./DataSet/70/S27_9.jpg
-0.45884874796619907,1.1878268469863416,4.267357877215699,-3.7179690698637784,-2.5785054169486847,0.9119069270756525,-0.7440221126885639,-1.0762645769280013,-1.1888321615809396,-3.357789466906049,-1.4482137092255403,0.6788195160523055,-4.49374269244076,-1.9603297119360756,-0.8048875019574303,2.3119462806399134,0.027157458922102768,-0.7084434018365783,0.4568646675143815,-0.284937966564664,0.266476850594268,-1.3478397200435064,1.105100150955428,3.0847535503069734,-0.04246510898904167,./DataSet/70/S28_5.jpg
1.822642740006703,-0.1403945790923052,4.9068113326179725,-5.511405130678089,-1.540313304780075,-0.5226034767050514,-1.9331010996524391,-0.9519420800494622,-2.6746895119863217,-0.4420177156726409,-0.6476331279330538,1.8830987176815714,-4.846327878021582,-0.5698965562590682,1.4267005699177784,2.317140722007186,-0.8811964915001357,-0.6481502598223277,1.4481075388622318,0.6960013006008463,1.6220547072346967,1.3113793124896256,-1.163539382283478,1.0211920772894871,-0.6277582447571219,./DataSet/70/S28_8.jpg
1.6613414321091744,-2.2277790039846455,-0.7498703095278209,3.4618131329674524,-1.221752420685219,-4.512264835512229,2.30466195593489,-2.0354958621180086,-3.399812817863312,1.1372989505490068,4.369099003440062,4.522545719239152,-1.2915659535440016,-1.1270567669615674,-1.6626371679706375,-1.3788991431430724,0.38995443987040646,-2.6512674850343085,0.3065391929272717,-0.47001063558655515,-2.0083169908274345,-1.4010677500191484,1.163093030028645,-0.8770964183591718,1.1173462020371538,./DataSet/70/S29_1.jpg
2.5181420145819406,-4.396802590603846,0.9432466306710802,2.391442785897178,-1.508432204622073,-5.5743931853683355,1.3478319737569935,-1.1915208625065432,-4.883984596568966,-0.9177390268154557,3.4226614780800992,2.1849345411642993,-0.6282113731560688,-0.34264570169284947,-1.8623942878963469,0.24600809626993758,0.25225194269764173,-1.3194946602322057,0.530662791235191,-1.1098464952266371,-1.6507994080203847,-0.9676405410787545,-0.37677045926772657,-1.540691674698484,0.9526783435025085,./DataSet/70/S29_6.jpg
-2.17763298667668,-0.045749656736087496,3.1877619581647134,-1.1792670716686697,2.5488562055401163,-3.579532683938276,-1.416103569598278,-2.9091957104487713,1.6396674052009756,-0.44465537528836774,-2.1259875453723165,0.3285760729691346,1.3702715371907723,2.683092735996761,3.4651622335596093,-0.7375038828664741,0.9814546596503032,-1.235664743408541,-0.6273985982960252,0.5569633689339786,-0.9795441643473428,1.4346299635408621,-0.27602327666614584,1.8977593500637608,0.48995879246862833,./DataSet/70/S2_10.jpg
-2.0506003851500068,-0.4786874623218939,4.026975956251673,0.0590290725354319,2.0844597288063103,-4.666588300865971,-0.581656153156637,-1.9410460271676255,1.3510603874742508,-0.7089138783592432,-0.9331343852235396,-0.4036270502869216,0.6568254903826378,2.6034629600078927,2.1103412602129312,-0.5642409441243401,1.1241411717113554,-1.06586749252122,-0.4669622669552143,0.0413457748579512,-0.448864253159044,0.5548794322409178,-1.427460945496564,1.805034177905299,0.8070191753122197,./DataSet/70/S2_6.jpg
1.302402807264539,5.656582390420508,-1.7311408844488194,1.3634793486245664,1.7977652297328977,-2.407465996416248,-2.4711595950985394,1.7041258661591345,-0.10895258043422561,-0.6130207269540809,-3.5186654830802833,-0.4530133738003831,-0.9774360721499921,1.5544148653966752,-0.2479163256814034,0.6597982411577267,0.6916463744580238,-0.7689761529942851,-0.45209788723888034,-0.06328991475381615,0.45658178316184655,-0.6458363792063414,1.4719579281246498,-0.643771933872106,0.2626964641621386,./DataSet/70/S31_2.jpg
-0.564637239658732,6.535285975661435,-1.471267142333429,0.2885086615787267,1.727284580174192,-0.4875717132528378,-2.4064099687952756,0.3377084831436918,0.4059881185213005,0.09463805789136345,-1.2211411206929346,-0.7149731678446902,-1.161888630775282,2.271445281163593,-0.6990852296471275,1.3340855857638325,0.922486959705733,1.071190341282765,-2.499385860103868,0.2545041338169877,-0.1622789710906319,-1.0255546852317645,1.333244774943315,-1.051408383100375,-0.6364551944206702,./DataSet/70/S31_3.jpg
1.3338320527856056,4.499958498177835,-2.747702626512793,-0.3236141440269987,2.210629307212669,1.1529549049631536,-2.7037332887508323,-0.2811891492419057,-1.329991611931319,-2.787753852084761,-2.2233897495571857,-1.1924350483447377,-0.3658210997762066,1.9552916256830164,-2.352212209093681,3.8950833510541356,0.7313659505816517,-2.3061245766184912,-2.3693280182235483,0.7673747357973987,0.7605321643857684,-2.139616933491468,1.33233656765922,-2.622030871919236,-1.3291412134825242,./DataSet/70/S31_8.jpg
8.839601472371836,-0.6347053712707185,-0.029711351821359023,4.198606719054605,-0.6462729043253298,-1.125455617434445,1.3175056011754365,-1.7609213138402127,2.1489105195134433,-3.3141288784221854,-0.8214936914575018,-0.4041254949820041,0.6214229578377287,-0.7448333456104701,0.776954185340985,1.5550709714848154,-2.2459361810864134,0.5273139172833183,0.20008019985985007,-2.35813083731909,-0.8241887445754894,0.24964795943706197,-0.086838152692905,0.6617447596244909,-1.6463832213931793,./DataSet/70/S32_1.jpg
9.097592611405934,-0.5242916573814936,0.8833043884613893,3.558026163767041,-1.2893924779649386,-0.8879904309780084,1.0011686489883578,-3.0262102337451884,3.2960634485406293,-4.3109393853791005,-0.7279504576977284,0.3971427595144361,1.300978527118596,-0.11134437248720379,0.6004411728773384,2.1774595707645257,-2.1152794724435555,-0.21585763480093728,0.23413676179682136,-2.4708847935814657,-0.5757918779603078,-0.2154348178751113,-2.0970446934795697,-0.2120054558624911,-1.4600621731723467,./DataSet/70/S32_6.jpg
-5.317469926742497,2.2491247997335133,0.27412772959557147,5.70489831295122,-0.4489512783781993,0.8913443007169961,-1.505194001366637,-0.2952367687567948,-5.275472111996071,-3.2767159934957353,1.045316933334831,0.30695167940665385,4.3429641092889595,1.6998086861283455,-2.658679010967522,-1.6500868936816322,-1.8345309885357555,0.06098195225459922,2.9362821359525477,0.25840971463962237,1.9886590012251775,2.7471755014618022,-0.18526213415946946,-1.0227363331889294,-0.3026899957527752,./DataSet/70/S33_9.jpg
4.35017619643833,7.401055903102891,0.3243136387339973,0.018341765924141766,0.25936320626659576,0.8243855834982193,0.2493482728152611,-1.2100788193594185,-0.3137661870929454,2.4004510058990136,1.5127666513162685,-1.2869730536305894,0.5563249064386843,-0.24453417753450027,0.8464275839671324,-0.9694813671375374,-0.41831649310769276,-0.811527451783692,-0.42718550863370836,1.3505031596824415,-1.766297119298646,-0.1526083695725396,0.3651500374229546,0.014231860005548798,1.0559309580241987,./DataSet/70/S34_2.jpg
3.87534351565485,6.6404877174397035,0.7784474543708001,0.9959060301459705,0.5759083769982526,2.722547098615131,-1.1582785851584803,-1.7263887776124887,-1.4474156767087907,1.9868852762842077,0.24443891777995927,-3.4509210015695313,-0.9768543575711359,-1.2389905087418704,0.5148836249045554,-0.7131370402401036,0.2972485785482948,-0.6477626301550901,1.2447661193605717,0.4649259401469402,-0.8263539651092919,0.37950110160032213,-0.8969282993148018,-0.07241032194728401,0.9457245913368921,./DataSet/70/S34_4.jpg
5.218048615888672,6.160332937571581,1.4103116614148175,0.6660552556680922,0.020854213542791246,0.9026988976666372,-1.196131101152473,-1.3580083488122037,-0.5463507671026784,2.5601436111439413,-0.09112422001364906,-3.676814864363061,0.19503075749045645,-1.9534529898244815,0.9131256789222572,0.4860557934972255,0.8057054050905154,-1.601888688226473,1.732786996998708,0.058565644745599735,-1.0709415400451885,0.13092640052182006,-1.314645304285815,-1.3081541992086236,0.11150858286971568,./DataSet/70/S34_7.jpg
3.9905820588378704,6.725537479588377,0.3334269759390824,0.1940267136415896,0.4711300416405746,1.400682993193384,-0.09027316287385406,-1.2050018105734899,0.9687395554867446,3.064483683949525,1.7653555207859717,-1.6548448127993458,0.5621334966008462,-0.3534646431186182,1.014197209452795,-0.24366273813647293,-0.09595950028646555,-0.3875162804901216,-0.09522130928067082,0.8934719172918208,-1.268845038027483,0.2225050841400271,-0.8037416446910313,-0.2283241016381408,1.080494757635662,./DataSet/70/S34_9.jpg
0.478989481572155,0.2492790677114073,-4.702964183557935,7.382452293247502,-1.259463183836188,-2.8447845215717416,-1.8532851555757655,-3.570683319311547,5.72797774771552,-3.1492507979194526,-0.9433166135238877,1.0473721747006053,-2.6583885561311678,-2.7428768975868407,0.0841297849013741,1.0731767620449415,-0.5746867377896092,4.4961698706386155,1.286983042458226,2.8039014269720517,1.4186761560582353,0.9418717752420418,-1.4647769438434002,-1.489150790402128,1.377929081773874,./DataSet/70/S35_7.jpg
-7.778201896747956,-0.6117188641380292,-0.3489984376492139,3.903423653506419,-5.588134080064435,0.3795890506646403,-1.9092022024120912,1.1086367536747397,-1.4203027267232575,0.8401110097885972,-3.8219820409711933,-1.4927106017195844,-0.4035294575163585,-0.8733034980748452,-0.17413417028468395,-0.42326714920114866,-0.3251726829094799,-1.0931166790258353,-0.5020836528665731,-1.1579948115091725,-0.46762170170364337,0.8851745971502332,-0.10286144839339242,0.9261618718037647,-0.2826229375367938,./DataSet/70/S36_1.jpg
-8.860445194196185,-0.08778132430512563,0.4334938679925685,3.347528296521269,-6.597467060081752,1.8814507419982838,-1.3397099610582204,1.3945218623412838,-1.466961843287232,-1.7426336337160147,-3.725440461678025,-0.4504095471406926,-0.9102703985826797,-2.0372433278132203,-0.8195924155843668,1.0194057193475832,-0.9111890698567681,-0.6883149272861553,-0.5056043599600334,-1.3982462013915196,-0.1907962804439432,0.2976151418739408,0.7547214747992721,-0.12619301079955111,-0.6884339426538144,./DataSet/70/S36_5.jpg
-4.263904651873751,-1.8838998583404876,2.239449001282655,0.5482232959026048,0.9430027099980242,-0.046840619389454906,-2.1562097528681003,-5.240361221415394,2.894149616039278,2.3448503429746133,-1.6260183018243475,1.826826644323483,-1.3792306934556005,0.2451296657079013,1.9367366932623498,-2.4736425229912684,-0.6990881163716233,0.17017034846560755,1.0726708633448947,-1.374908477987047,-0.5288395707013849,0.3479990543394006,1.0584970798981181,-1.4038348528471263,-0.6302698837481703,./DataSet/70/S37_10.jpg
-4.40937848422296,-2.364816587627452,2.646914701715175,0.32479976840772373,0.5541602405011615,-0.6288294099129126,-3.542027422964784,-4.918371794667717,2.4724119242031044,3.174580941218932,-1.4606317191393057,2.051952759602981,-1.5408729994567836,0.8050042864739123,2.175394079907691,-2.5616243853197105,-0.1625816490051624,-0.13054229613149626,0.3619990582563954,-1.537769898337887,-0.8965235816600509,-0.06512829386019056,1.0818482732811863,-1.503713436245963,-1.5032493918085568,./DataSet/70/S37_7.jpg
1.1179290910884487,-1.6459415860660238,-2.5801047782361253,5.105602040744252,-2.4651708494671296,2.808180513692258,0.13818978137091256,-2.653826592347496,-4.540876964338972,0.4429749962019937,0.5668232783645791,0.3198143819199308,1.582221031370385,0.9247453442580174,2.7951179675254543,-0.34468902306819577,-2.372377238728768,-0.4512345072801564,-0.9612595619435177,3.8633829445585657,-0.45752553576920446,-2.5616458409643794,0.6451737875392648,2.0744020216659673,-0.7376225978461592,./DataSet/70/S38_5.jpg
4.206895677525705,-1.7651373440345537,4.611714169910082,-0.8727145010711148,-2.849498835665906,4.805541814482102,2.3699888810744705,-0.4048082551419642,2.980612151761804,0.2517732104767234,-0.15697527942243764,1.3537579885815503,5.0078317653567845,1.2091772677584582,-0.5138736174939671,-1.284089777760627,-2.7045140987405807,0.6618209101052532,-0.8847352374326921,1.1469333925614589,0.9940377370664821,-0.5579510771711581,2.168495246211539,-0.44783658433037454,1.742564683781733,./DataSet/70/S39_3.jpg
1.9527101350433587,-1.6911958199733574,2.070347929999704,-0.18442226982767376,-1.6309631755572516,6.4644605715195445,3.4419060266585437,0.11788744005436408,4.800077909038397,-0.7234776892914043,-0.18056282093838955,2.071192274500962,1.7674797370891668,1.0485316312463557,-2.5470297130250876,0.378285990712924,0.9156785821694771,1.3986065388613864,-1.2301910943500136,-0.13568026551842244,0.34707294325936333,-0.29858882667786596,-0.025231310242173274,0.24376174141206483,1.3684443027526176,./DataSet/70/S39_6.jpg
2.728214025586192,-3.463419192117002,-0.621623281842105,-0.7156795961662105,0.2627703835898639,2.471464831820396,-0.37422026324969876,-0.9020704339253657,-0.4071544206249974,0.1148749258444751,1.6225773035016273,-4.2222189556401775,-3.42895114249985,4.414743639403739,-0.3713371264490412,-3.3933298758890547,-0.38028232120180466,0.9581830447678169,0.750045178256923,0.7130591109753471,0.5173504435089448,0.021204723194629793,1.6150983353786754,-0.24857840572087725,-1.3231172268372655,./DataSet/70/S3_4.jpg
